id,all__level,all__shape,all__raw,all__quantile,all__acf,all__spectrum
DCLP5/75,0.3030303039277593,0.36700336722036203,0.131649831092606,0.24175083969409267,0.4067340072244406,0.27508417579034966
DCLP5/76,0.3616161610310276,0.32255892402802905,0.19225589133178195,0.24915824914351106,0.464309765274326,0.1744107743104299
DCLP5/77,0.3548821563522021,0.4737373734203478,0.462289561641713,0.36161616205548247,0.38855219160517057,0.3542087562382221
DCLP5/78,0.3350168366916478,0.3154882144803802,0.24848484729106227,0.31851852058122554,0.4161616150289774,0.4148148155460755
DCLP5/79,0.3912457912849883,0.34949494805186987,0.2956228950060904,0.508417507323126,0.45050504865745705,0.48922558724880216
DCLP5/8,0.41077441051602365,0.3599326611806949,0.31750841677809755,0.38787878792112074,0.40606060506155095,0.5228956192731857
DCLP5/80,0.3851851853231589,0.36936027128249405,0.3188552196448048,0.3983165015466511,0.39158248879636326,0.3666666645556688
DCLP5/81,0.2585858571032683,0.3639730646274984,0.44579124500354134,0.24006734136492014,0.35589225590229034,0.27138047087937595
DCLP5/82,0.22087542122850815,0.3750841745175421,0.14410774561886985,0.15521885585039855,0.39797979618112245,0.30202020204936464
DCLP5/83,0.3255892259379228,0.42558922891815504,0.36565656525393325,0.23973063888649146,0.362289562014242,0.38653198499232533
DCLP5/84,0.2373737355694175,0.3569023612886667,0.11178451211502155,0.24511784324422478,0.26531986507276695,0.23164983143409093
DCLP5/85,0.3801346806188424,0.2016835003470381,0.18585858590280016,0.3380471389119824,0.37239057167122763,0.3067340053928395
DCLP5/86,0.3363636360814174,0.2101010105572641,0.24915824846054116,0.33535353690385816,0.39393940034012,0.4861952867048482
DCLP5/87,0.35387205441171926,0.36363636335978905,0.1912457937685152,0.37508417206505934,0.4245791251460711,0.2929292942086856
DCLP5/88,0.3616161635145545,0.39865320033083357,0.2777777794127663,0.38484848669419686,0.4808080780009429,0.5010101030270259
DCLP5/89,0.25454545579850674,0.185185185726732,0.20538720544427633,0.18080808129161596,0.3744107745587826,0.2767676795522372
DCLP5/9,0.3808080812295278,0.40101009868085385,0.24545454705754916,0.3252525250116984,0.39595959552874166,0.41010101114710173
DCLP5/90,0.38316498463973403,0.3828282840549946,0.23973063804830114,0.3232323224345843,0.5124579111735026,0.3646464635928472
DCLP5/91,0.43030302769814927,0.3003367017644147,0.24410774329056342,0.3727272734045982,0.38047138253847756,0.4141414158667127
DCLP5/92,0.3872053890799483,0.3851851853852471,0.45353535475830237,0.38181818289061387,0.38350168246154986,0.46902357172220943
DCLP5/93,0.40976430562635263,0.26801347254465024,0.19932659585028886,0.2925925938722988,0.4144781162341436,0.35993265981475514
DCLP5/94,0.47676767623052,0.2710437702946365,0.2824915844326218,0.419528616964817,0.44040403626859187,0.5367003351449966
DCLP5/95,0.44915824656685194,0.37037036890784897,0.29191919391353927,0.34579124621426066,0.4383838397761186,0.40303029989202815
DCLP5/96,0.4498316478294631,0.3969696953271826,0.4101010083220899,0.33063973262906077,0.4548821531236172,0.3636363650051256
DCLP5/97,0.36195286059131226,0.3626262627542019,0.4333333318432172,0.35656565551956493,0.3932659907887379,0.312121210899204
DCLP5/98,0.3367003402362267,0.24680134579539298,0.2626262647410234,0.36565656376381717,0.4787878823156158,0.3555555537963907
DCLP5/99,0.34107744057352346,0.4397306401282549,0.23872053970893223,0.402356897542874,0.46801346956441797,0.4097643061541021
Flair/1,0.4123287707567215,0.45707762365539867,0.5077625545362632,0.3712328759332498,0.4315068480869134,0.44383561437328656
Flair/10,0.3712328732013702,0.4260273983081182,0.295433792223533,0.3465753431121508,0.4968036517500877,0.3589041071633498
Flair/101,0.450684928894043,0.4141552522778511,0.33607305760184925,0.3949771684904893,0.3963470309972763,0.41415525153279303
Flair/102,0.3785388134419918,0.4728310525417328,0.553424653907617,0.4150684975087643,0.4716894922157129,0.4191780803104242
Flair/103,0.44383561288317047,0.34474885935584704,0.41461187079548834,0.3977168949941794,0.49954337726036707,0.4625570779045423
Flair/104,0.428767121086518,0.3420091298719247,0.233333333581686,0.35251141612728437,0.5009132449825605,0.3625570754210154
Flair/105,0.4365296756227811,0.4799086734652519,0.45936072915792464,0.3095890410244465,0.4963470327357451,0.3511415516336759
Flair/106,0.4515981741249561,0.1726027381916841,0.2091324197749297,0.43835616260766985,0.3219178083042304,0.40684931352734566
Flair/107,0.357077623407046,0.3762557086845239,0.24931506564219794,0.3452054776251316,0.5292237418393294,0.38812785322467486
Flair/108,0.4689497694373131,0.4091324167946974,0.3182648405432701,0.4059360759953658,0.44474885786573093,0.3785388134419918
Flair/11,0.2904109574854374,0.3936073044935862,0.45525113691886265,0.23150684932867685,0.6054794472952684,0.37351598019401233
Flair/111,0.5022830997904142,0.39908675402402877,0.33607306132713954,0.3543378954132398,0.4767123294373353,0.47990866924325626
Flair/115,0.385844749212265,0.3114155267675718,0.37168949966629344,0.378538811703523,0.5077625557780265,0.5045662080248197
Flair/116,0.46347031941016514,0.33881278360883393,0.25981734941403073,0.44383560940623284,0.42831049909194313,0.4643835629026095
Flair/117,0.4356164383391539,0.44931506787737213,0.3780821899573008,0.5100456587970257,0.5479451989134153,0.5013698644936084
Flair/12,0.4803652974466483,0.3945205479860306,0.3652968056499958,0.36484018166859944,0.4589041069149971,0.5342465760807197
Flair/120,0.34383561636010807,0.4493150658905506,0.32831050306558607,0.363470317920049,0.46438356190919877,0.3876712324718634
Flair/121,0.4780821934342384,0.297716894497474,0.22009132305781046,0.45890410939852394,0.44063926811019577,0.421917803833882
Flair/122,0.44246574863791466,0.26986301491657894,0.3013698617617289,0.4319634685913722,0.5712328744431336,0.37077625617384913
Flair/124,0.446118717143933,0.4095890377958616,0.4351598185797532,0.5013698642452558,0.46849315191308655,0.4785388112068176
Flair/125,0.4027397240201632,0.3999999990065893,0.3292237438261509,0.45296803712844846,0.4360730595886707,0.44611871987581253
Flair/13,0.49771689300735794,0.3214611865580082,0.4292237396041552,0.4881278524796168,0.4593607316414515,0.5392694063484669
Flair/14,0.448401823391517,0.274429223438104,0.269406392176946,0.4529680388669173,0.4159817385176818,0.5520547976096472
Flair/15,0.34200913409392036,0.35388127689560256,0.4168949775397778,0.3931506822506587,0.4401826498409112,0.38264840344587964
Flair/16,0.2812785377105077,0.2027397260069847,0.21095890427629152,0.3515981711447239,0.3853881279627482,0.4913241977492968
Flair/19,0.3913242002328237,0.18447488819559416,0.2105022815366586,0.35296803737680116,0.4607305924097697,0.4237442910671234
Flair/2,0.4940639262398084,0.5159817340473334,0.46666666517655053,0.4963470327357451,0.4639269381761551,0.3698630119363467
Flair/22,0.4739726044237614,0.35479451964298886,0.33972602436939875,0.5251141582926114,0.47853881667057674,0.5118721460302671
Flair/23,0.3630137018859386,0.45525114238262177,0.4369862991074721,0.3009132432440917,0.5082191733022531,0.5260273958245913
Flair/25,0.28995433896780015,0.35707762638727825,0.17625570793946585,0.326027396072944,0.5242009135584037,0.3799086757004261
Flair/28,0.3531963457663854,0.24885844712456068,0.18310502196351688,0.35159817188978193,0.48538812721769015,0.37534246444702146
Flair/3,0.5200913180907567,0.49360730598370234,0.44292237187425293,0.4447488556305567,0.4616438334186872,0.4634703184167544
Flair/31,0.47899542897939684,0.29086758171518645,0.2584474896391233,0.3671232884128888,0.44155250961581866,0.3739726014435291
Flair/35,0.38904109547535576,0.48949771424134575,0.3881278522312641,0.34063926662007965,0.4913241945207119,0.4159817318121592
Flair/36,0.49589040701587994,0.4867579864958922,0.5520547896623611,0.49269406174619995,0.5602739694217841,0.465296803911527
Flair/38,0.3732876698176066,0.3525114136437575,0.4196347013115883,0.34383561288317044,0.4242009105781714,0.507762560993433
Flair/4,0.44748858312765755,0.16392694115638734,0.1963470292588075,0.3136986310283343,0.43744291688005127,0.3159817360341549
Flair/40,0.33698630034923555,0.3283105028172334,0.2036529704928398,0.2936073047419389,0.4397260248661041,0.550228305409352
Flair/43,0.38995433524250983,0.5707762576639652,0.56849315315485,0.358447490632534,0.5022831057508786,0.479908670236667
Flair/44,0.38995433077216146,0.31963470404346783,0.44794520537058513,0.3881278529763222,0.48767122949163116,0.4369862993558248
Flair/47,0.4351598143577576,0.3260273978114128,0.3237442895770073,0.4420091286301613,0.504566211005052,0.44977168465654055
Flair/48,0.4260273995498816,0.3630136986573537,0.32739725957314175,0.37031963268915813,0.5068493120372295,0.43378995209932325
Flair/49,0.4703196339309216,0.37351597944895426,0.46164383391539254,0.47168949569265045,0.4566210036476453,0.5018264830112458
Flair/5,0.4525114158789317,0.40593607276678084,0.3360730561117331,0.41643835678696633,0.4063926932712396,0.353424659371376
Flair/50,0.4726027416686217,0.4799086776872476,0.5324200928211212,0.39543379147847496,0.5365296830733617,0.42602739731470746
Flair/51,0.36073059365153315,0.5401826453705628,0.33059360856811204,0.3689497734109561,0.39452054450909296,0.4652968046565851
Flair/52,0.42602739334106443,0.3095890387892723,0.4082191747923692,0.4383561618626118,0.38127853845556575,0.4936073107024034
Flair/55,0.34429223611950877,0.34840182537833847,0.24885844613114994,0.4004566237330437,0.4931506832440694,0.4703196346759796
Flair/56,0.3858447524408499,0.34840182587504387,0.43287671183546383,0.46940638944506646,0.6406392676134904,0.5433789963523546
Flair/57,0.45753424738844234,0.5013698590298493,0.40091324001550677,0.3986301360030969,0.4050228295226892,0.5543378986418247
Flair/6,0.4744292236864567,0.2972602739930153,0.24885844786961872,0.4301369865735372,0.3990867572526137,0.4438356136282285
Flair/61,0.5059360705316067,0.3429223716259003,0.4086757975320021,0.43607306430737175,0.4748858434458574,0.4753424622118473
Flair/62,0.488127854714791,0.46347031692663826,0.42283104980985325,0.41004565979043645,0.3972602737446626,0.4168949745595455
Flair/63,0.4703196339309216,0.4301369893054167,0.3831050199766954,0.47945205171902977,0.4666666634380817,0.46118721092740694
Flair/64,0.3840182714164257,0.29360730697711307,0.3675799086689949,0.326940639068683,0.5616438356538613,0.38721461097399396
Flair/65,0.48356164172291755,0.419634701559941,0.3237442895770073,0.5082191730539004,0.37031962871551516,0.33607305760184925
Flair/67,0.36712328468759853,0.40456620876987776,0.13150684932867687,0.26347031941016513,0.4566210016608238,0.38082191670934357
Flair/68,0.3762557057042917,0.4077625577648481,0.454794521133105,0.2917808209856351,0.3767123259603977,0.3954337894916534
Flair/69,0.38767123023668926,0.36712328667442,0.3940639312068621,0.4552511403958003,0.48447488124171895,0.42511415481567383
Flair/7,0.49132420048117637,0.3118721457819144,0.3735159821808338,0.498173513263464,0.461187211672465,0.4488584486146768
Flair/71,0.3881278559565544,0.35936073064804075,0.27077625369032227,0.38447488645712535,0.35662100290258725,0.46392694165309273
Flair/72,0.4187214600543181,0.31552511379122733,0.30639269153277077,0.4315068446099758,0.5342465683817863,0.3972602732479572
Flair/74,0.531050227334102,0.3707762539386749,0.37168949594100315,0.4630136979122957,0.43287671307722725,0.4168949767947197
Flair/75,0.4214611870547136,0.45251141463716826,0.4356164373457432,0.2817351592083772,0.4059360747536023,0.3205479457974434
Flair/81,0.4027397247652213,0.35433789690335593,0.36712328816453615,0.43470319683353104,0.4716894959410032,0.48630136872331303
Flair/84,0.4173516015211741,0.43515981634457906,0.3712328744431337,0.41917808378736177,0.4474885833760103,0.558904108653466
Flair/85,0.5027397245168685,0.4013698620100816,0.35433789690335593,0.45799086714784304,0.49132420246799785,0.5182648335893949
Flair/87,0.38356164569656054,0.29634703223903974,0.16438356240590413,0.35936073064804075,0.4420091321070989,0.31187214677532515
Flair/91,0.3575342466433843,0.4059360735118389,0.31917808403571446,0.3415525106092294,0.478995431214571,0.47671233415603637
Flair/94,0.4881278524796168,0.3392694036165873,0.36255707666277887,0.5132420067985852,0.48858447720607123,0.36803652718663216
Flair/95,0.3799086771905422,0.33196347057819364,0.3328767125805219,0.4712328756848971,0.5118721487621466,0.41187214305003483
Flair/96,0.4990867552657922,0.48675798748930293,0.4141552510360877,0.5378995403647423,0.49315068647265436,0.4698630146682262
Flair/97,0.4917808207372824,0.541095886627833,0.5255707763135433,0.34337899362047514,0.3812785419325034,0.2712328771750132
Flair/99,0.3853881264726321,0.41643835181991257,0.29726027622818946,0.39726027051607765,0.487671235948801,0.36849314694603286
HUPA-UCM/26,0.31666666666666665,0.23333333333333334,0.4,0.26666666666666666,0.45,0.2833333333333333
HUPA-UCM/27,0.38333333333333336,0.25,0.31666666666666665,0.3333333333333333,0.3333333333333333,0.38333333333333336
HUPA-UCM/28,0.36666666666666664,0.4166666666666667,0.23333333333333334,0.35,0.3,0.3333333333333333
Loop/10,0.34887737228224674,0.3773747868835926,0.22797927130013704,0.3538644190877676,0.48350604474544523,0.2464594129472971
Loop/100,0.27128670463959376,0.38808290285523983,0.32983592208474877,0.27279792791232466,0.45798791286846,0.25924006703620156
Loop/1000,0.2676597589006027,0.367141623981297,0.43808289791146915,0.20410189929728706,0.29818652632335824,0.18337651127173255
Loop/1001,0.33644214272499084,0.36757340567807356,0.39330742669602237,0.360405874873201,0.45129533723617593,0.30166235180416456
Loop/1002,0.2830310893555482,0.43626943179406225,0.32573402421548964,0.2604274624337753,0.35297927614301444,0.1663644193050762
Loop/1004,0.3588082879781723,0.3547063921811059,0.28890328117025393,0.31981865235914786,0.4742875638107459,0.3071675300830975
Loop/1005,0.1640328168325747,0.4736830717573563,0.05867875619636228,0.14637305708602072,0.36580310519784687,0.2055699478990088
Loop/1008,0.36146373078227045,0.3914507790468633,0.22137305710154276,0.3022668413197001,0.45051813395693896,0.22491364361097416
Loop/1009,0.29721502840984615,0.4022884314879775,0.25785837705867987,0.3260794478158156,0.31545768920332196,0.2572754770517349
Loop/101,0.3483160608137647,0.4965457618546983,0.35198618366072576,0.3740500864883264,0.4062176163929204,0.29991364205876986
Loop/1011,0.31774611454457047,0.4462003438267857,0.3560880809711913,0.3323834205046296,0.3586787595103184,0.3229274610678355
Loop/1012,0.28801813373963037,0.26109671833304066,0.3465457691811025,0.2503454240194211,0.2696891188621521,0.25183506198227407
Loop/1013,0.26740069265166916,0.39568220923344294,0.25207253818710645,0.2550518145163854,0.3879965481813997,0.33665803388382
Loop/1014,0.32258204283813635,0.4747841096948832,0.4674870477368434,0.27361830831505357,0.36921416469849644,0.23933506194346896
Loop/1016,0.33214593964318434,0.4347582049357394,0.31545768103872734,0.252374782320112,0.3835060420135657,0.256735749480625
Loop/1018,0.2612910171349843,0.39244386926293373,0.19037133074986437,0.2866580327351888,0.4507772014165918,0.29762521537486464
Loop/1019,0.31493954844772815,0.39978411147991816,0.4071675318603714,0.2885146774351597,0.3518134729936719,0.2098445590895911
Loop/102,0.39287564844513934,0.40470638989160457,0.4218048348401984,0.3084628625617673,0.46187392125527066,0.3586787553116058
Loop/1021,0.24749568194771807,0.38518998498717943,0.10043177848371367,0.185664937676241,0.5338946436842282,0.21196027745803198
Loop/1025,0.3555267733366539,0.3507772007336219,0.3341537135342757,0.3173575141777595,0.4621761636187633,0.4173575124392907
Loop/1026,0.38501727283000947,0.3534110569084684,0.2409758176965018,0.2734024160075933,0.45522452630102633,0.2685233161319047
Loop/1027,0.2325993054313585,0.4567789278924465,0.20682210735976697,0.2588082897166411,0.37931778994388876,0.3067357504973188
Loop/1029,0.38100172954921924,0.23221070668660104,0.3276338515182336,0.3479274623095989,0.458246976758043,0.3162348875775933
Loop/1030,0.3284974100689093,0.41567357803384464,0.3517702916637063,0.44464594026406606,0.446934366474549,0.3550949911276499
Loop/1031,0.34052245194713276,0.2617012075458964,0.36895509307117513,0.3931778931369384,0.45120898224413397,0.30936960329612095
Loop/1033,0.3385794499889016,0.36800518110394476,0.41973229746023816,0.3466321265945832,0.43903281340996425,0.38225388346860806
Loop/1036,0.24533678557102878,0.4236614865716547,0.4968911901116371,0.21718480200506746,0.4023316062055528,0.36057858453908315
Loop/1037,0.31757340176651877,0.3051165784088274,0.1618307435885072,0.20721070726091664,0.4068652853369713,0.3085923999392738
Loop/1039,0.3544689106444518,0.3624352297124763,0.30431779054924846,0.32698618434369564,0.3681778936025997,0.27150259048988423
Loop/104,0.2832253907807171,0.35505181124123436,0.21575993114771944,0.3261658035218716,0.24253022471287597,0.3646804794669151
Loop/1041,0.18160621772985905,0.3664939575828612,0.06437823806578914,0.16770293669154246,0.5119170928994815,0.12016407611469428
Loop/1043,0.37452504647274815,0.33812608290463686,0.32933937810982267,0.35608808292696875,0.44032814825574557,0.3099309177137911
Loop/1044,0.3405224505191048,0.39352331353972353,0.29827288369027277,0.36027633901685474,0.5066278067727884,0.34615716624539344
Loop/1045,0.3403713314483563,0.4447754787746817,0.4432642485946417,0.37936096750199794,0.4107944721976916,0.35772884308050074
Loop/1046,0.28704662981132667,0.3707253898804386,0.3946027676885327,0.216796201094985,0.39749568331365787,0.2537996533171584
Loop/1047,0.36066494025290013,0.41001727207719035,0.3050086345523596,0.27547495616599915,0.37452504206448795,0.34857512873907887
Loop/1048,0.37713730247536054,0.339032818757308,0.2592832469070951,0.41291018910706045,0.4551381664040188,0.42741796231518187
Loop/1049,0.2579015522884826,0.5532815213004748,0.523316067457199,0.19097582174775501,0.3617875657975674,0.2536269428984573
Loop/105,0.3411053550740083,0.31701209240903455,0.10423143330651025,0.2739637312168876,0.5151986149450143,0.2476252165623009
Loop/1052,0.3992227990180254,0.3354274600589027,0.24550950018068154,0.3539723668635512,0.4480138160288334,0.2814335070317611
Loop/1053,0.34373920572300753,0.5074697799980641,0.5836355785528818,0.2842832451686263,0.47702935909231503,0.27543178033083676
Loop/1055,0.2561744391297301,0.5354490496218205,0.18933506242465228,0.17728842810417214,0.35051813477960725,0.2716752992089217
Loop/1056,0.3756692573428154,0.34311312274076045,0.38847150430083277,0.294473229154634,0.33424006775021553,0.26260794593642156
Loop/1057,0.41342832644780475,0.42677029327799876,0.3303540596117576,0.31360103385522964,0.341450778208673,0.3623488775144021
Loop/1058,0.40837651054219654,0.38536269445127497,0.3428756469860673,0.39153713115180533,0.39978411216288806,0.35129533646007377
Loop/1059,0.33626943255464237,0.3676165783156951,0.2801813478271166,0.3343264238288005,0.5265975835422675,0.39041450843214986
Loop/106,0.3809153706145783,0.33821243475346513,0.22556131134430568,0.36381692439317703,0.3975820408513149,0.35237478363948566
Loop/1060,0.2551381695239494,0.4315198628231883,0.28225388485006986,0.2495682224398479,0.38816925867771107,0.28471502624452116
Loop/1061,0.3281304014225801,0.5166234893724322,0.4059585522317017,0.3316925711929798,0.46835060082376,0.2994818640795226
Loop/1062,0.3420336786657572,0.45807426285464314,0.3077720178058371,0.32992227959136167,0.4075993103906512,0.35630397163331506
Loop/1063,0.3152849739727875,0.45880828878531854,0.35634715207852424,0.2453799624539291,0.4091537112991015,0.2771157164592296
Loop/1064,0.3278497409230719,0.38324697758071125,0.48821243618925414,0.33734887607085207,0.4514680481826266,0.3212435242719948
Loop/1065,0.3538860087593397,0.2289939558133483,0.17150258825471004,0.30535405905296403,0.3795768588781357,0.2573402382743855
Loop/1066,0.40906735757986706,0.49447323034983126,0.3541234879444043,0.40587219620744386,0.4118739189269642,0.4034542286613335
Loop/1067,0.3217832509428263,0.34598445682010304,0.19218480096509058,0.25429620219705007,0.4712867003555099,0.3028497400848816
Loop/1068,0.40401554803053535,0.4586787571509679,0.2721070821086566,0.3454231424878041,0.37607944483558337,0.3488773743311564
Loop/1069,0.3285621759792169,0.3867012060247362,0.3307858378936847,0.23013817028452951,0.3247409325093031,0.22387737452518194
Loop/107,0.33454231650878985,0.3860751318745315,0.43458549318214257,0.3724093281974395,0.3572538884201398,0.2808721921717127
Loop/1070,0.2481865270063281,0.4266839335827778,0.12178324690709512,0.25444732370475925,0.5086787543570002,0.24637305783883978
Loop/1071,0.4086787567784389,0.40669257411112386,0.34222797900438306,0.4014248694603642,0.4768566462599362,0.30591537008682884
Loop/1074,0.2671848013376196,0.45410189976294835,0.43842832520604136,0.2895077723544091,0.36649395475784935,0.2936096691060811
Loop/1075,0.3017702950319896,0.4586355822781722,0.5361398930350939,0.3666234898691376,0.42439551080266635,0.30371329622964066
Loop/1078,0.3286917079628135,0.3727547516968722,0.15267703054317583,0.24391191739899418,0.40643350755174956,0.2398963760584593
Loop/1079,0.2487262525750945,0.4556131267454475,0.29956821975453446,0.28398100286722183,0.3814766838525732,0.33190846249150735
Loop/1080,0.3366148533920447,0.3016407606812815,0.18495250360574572,0.2803972386444608,0.4192141624943664,0.3459412765999635
Loop/1081,0.4009067375212908,0.5351468030363321,0.30133851344386736,0.4008203799525897,0.4197322917481264,0.3825993097232034
Loop/1083,0.2454663229174912,0.4273316061745087,0.30241796088715395,0.21442141526689132,0.4146804830059409,0.18566493961649636
Loop/1084,0.35259067205091316,0.3551813489447037,0.456066492634515,0.3306563042725126,0.4029792731627822,0.4105354029064377
Loop/1090,0.23218911797739566,0.3842832466121763,0.42802244865645966,0.15069084613739203,0.32974956805507344,0.31791882384568454
Loop/1091,0.2495250395188729,0.5208117441895107,0.2575561316528668,0.25112262504796184,0.5182642464836439,0.328583763508747
Loop/1092,0.2659758214916413,0.24645941304042934,0.2143350630843391,0.20241796143818647,0.48898963642617066,0.3976252178195864
Loop/1093,0.20846286822731297,0.42379102228830257,0.11165803081045549,0.17167530167692652,0.41770293917506934,0.12763385229433577
Loop/1094,0.19751726832861702,0.46826425194740295,0.23367875786498188,0.2210276350611821,0.3490932632548114,0.2968911940852801
Loop/1095,0.29494818989187477,0.18203799665595094,0.13972366302429387,0.26930051563152424,0.32238773655456804,0.31541450501730045
Loop/1097,0.25947754800630113,0.3469775487824033,0.17392055335609863,0.23881692675252755,0.3761658034209783,0.2532383427567159
Loop/1099,0.29354490476349987,0.30876511180928595,0.24581174763540428,0.2691278072539717,0.4691709838807583,0.3409326403867453
Loop/11,0.3500647700081269,0.3449481872220834,0.24473229429374138,0.3525043183937669,0.40954231104503075,0.2949050091207027
Loop/110,0.3973661481402814,0.2366148522744576,0.25708117542477943,0.46079447319110234,0.4675734040637811,0.3205094990398114
Loop/1100,0.46709844830135505,0.41606217531953005,0.4027633848134428,0.4493955043454965,0.422063900778691,0.39183937609195707
Loop/1101,0.263514680089429,0.43035406216513367,0.22474093440299234,0.28778065359219906,0.34395509380847217,0.24710708383160332
Loop/1103,0.35345423106725016,0.32504317617664735,0.18613989651203156,0.28786701324085395,0.4503454273566604,0.21575992908328773
Loop/1104,0.3036269401355336,0.266968913632445,0.2951208982383832,0.22918825497229894,0.3991364394625028,0.32202072453995545
Loop/1105,0.38540587313473224,0.4281951643526554,0.44037132955466707,0.3187392090447247,0.39417098394284644,0.32284110809365907
Loop/1107,0.31835060423860945,0.3946891212835908,0.25198618226374186,0.26815630244091154,0.43376511211196583,0.3478842793653409
Loop/1108,0.27262521404773,0.3091105306521058,0.3596286677444975,0.22905872385017573,0.5111398950219155,0.363946461584419
Loop/1109,0.4115069059034189,0.2684801389308025,0.346977546500663,0.34248704882338643,0.4432426641384761,0.24149395384204883
Loop/1112,0.3046416252851486,0.4564766846907636,0.16878238238859922,0.32383419734736285,0.45474956940549116,0.34253022307530046
Loop/1114,0.292443869014581,0.4073834196353952,0.20565630431907872,0.35284974056606494,0.42094127951810756,0.3590241776003192
Loop/1115,0.2144645931199193,0.3057858375677218,0.2845423173159361,0.1870466308357815,0.3327288455174615,0.2549222799328466
Loop/1116,0.3467616573596994,0.385017271588246,0.3424006920307875,0.26860967216392356,0.3344127789760629,0.26662349010972924
Loop/1117,0.34291882505640386,0.2961571665170292,0.2852331628790125,0.32128670209397875,0.5460276345411936,0.3279792714243134
Loop/1118,0.14447322940298665,0.41280224223155526,0.04762521549127996,0.12940414484279852,0.4908894608418147,0.054015543218702076
Loop/1119,0.34568220699826874,0.4609240085507433,0.34088946469128134,0.4186096753304203,0.387996545744439,0.2612694294502338
Loop/112,0.4146804846978436,0.46312608079363904,0.39190414796272915,0.3591537117958069,0.5480138175189495,0.2450345408792297
Loop/1120,0.1555483574513346,0.44188255618015926,0.07499999958090484,0.12970638885162772,0.45673574971345565,0.08704663274499277
Loop/1121,0.3250647703806559,0.4369170992945631,0.5183074262769272,0.366623488192757,0.4191709829494357,0.3935233151850601
Loop/1123,0.21552245188504457,0.4541450791060925,0.36891191601753237,0.21338514755479993,0.38100172746926547,0.24602763428507993
Loop/1124,0.2945595876701797,0.45971502711375556,0.24080310678109526,0.27659758031368253,0.29758203762272994,0.3180915379275878
Loop/1125,0.4530656268199285,0.364075995159025,0.34594127846260864,0.39114853541056316,0.4829447296758493,0.32780656311661005
Loop/1126,0.36865285082409777,0.37439551316201686,0.48557858504354956,0.4161485289533933,0.4694300539791584,0.27849740972742437
Loop/1129,0.24183937559525173,0.6098013823231061,0.2690414499491453,0.15708117407436173,0.2837219302387287,0.2132124336902052
Loop/113,0.26308289989829065,0.2397236602846533,0.3021157142939046,0.2640759949029113,0.2982728822777669,0.3119170992712801
Loop/1132,0.4159326377014319,0.42223661666115125,0.40863557836661735,0.2670984461903572,0.4448186494410038,0.3407599282761415
Loop/1133,0.302461139857769,0.35893782269364843,0.23134714930007855,0.27987910266965627,0.5088514693081378,0.332426597426335
Loop/1135,0.3161917089174191,0.37603626851923766,0.36839378358175356,0.2933074245850245,0.3848445640721669,0.2573402410373092
Loop/1137,0.3232944701410209,0.3856865287059918,0.2479274610057473,0.3077288443222642,0.4515112260977427,0.29939550869166853
Loop/1138,0.3686528496444225,0.49080310662587484,0.485708116988341,0.31282383191088836,0.47607944657405216,0.35535405880461135
Loop/1139,0.29637305792421104,0.3813039701276769,0.3877806572864453,0.3633635614067316,0.44537996624906856,0.3665803132733951
Loop/114,0.30634715150420866,0.4342400673776865,0.5571459403882424,0.2436096739411975,0.35168393949667615,0.33212435104263327
Loop/1140,0.14723661351017653,0.5160621717572212,0.148661484879752,0.1550086355302483,0.4183937848856052,0.23169257330397766
Loop/1142,0.003238341895242532,0.637651122858127,0.0007340241766845187,0.003670120898944636,0.2570379973311598,0.006303972393895189
Loop/1143,0.31843695839246117,0.30332469744607804,0.1496977537870407,0.32348877073576054,0.2850604481995106,0.23622624919128915
Loop/1145,0.1916666664959242,0.30142487058571227,0.19775474863126874,0.18126079477369786,0.4047063870355487,0.339248708045731
Loop/1147,0.2795336777033905,0.29477547723799946,0.2671416238415986,0.29201209023594854,0.4179188252116243,0.37487046429887416
Loop/1148,0.30382124458750087,0.3582038003951311,0.2770293582230806,0.33139032615969577,0.4291018987695376,0.247797924776872
Loop/1149,0.34978411023815476,0.4183074284965793,0.4790371341320376,0.30712435537328325,0.5056994823118051,0.3232297034313281
Loop/115,0.3227979257081946,0.49775474780860046,0.4471502613276243,0.27383419740945103,0.35133851915597913,0.3222797924031814
Loop/1150,0.19006908408676584,0.49887737606962523,0.15414507629660268,0.2222366132773459,0.48704663465420406,0.30449050065750877
Loop/1151,0.2651338493296256,0.20151122693593304,0.18372193615262708,0.3336787512448306,0.5582901497992376,0.319041450197498
Loop/1152,0.1841537156375125,0.46044905407664677,0.124006910653164,0.1468911912990734,0.3181347165256739,0.1546200357998411
Loop/1153,0.09231433492774764,0.4470639073445151,0.017487046440752843,0.052547496161423624,0.26450777280454835,0.06787564632638048
Loop/1154,0.17530224407091738,0.4054404176771641,0.3815414478847136,0.1607512961452206,0.4103195155505091,0.20578583791696778
Loop/1155,0.3866148540750146,0.3193005181228121,0.17331606342146794,0.34520725236895183,0.42728842797999583,0.30466321210066477
Loop/1158,0.26873920584718386,0.39218480059256156,0.1145941271369035,0.2092400680684174,0.43795336994032064,0.18799654707933466
Loop/1159,0.30621761760363975,0.5607944759229819,0.4327720186362664,0.18765111919492483,0.40569948209449647,0.22867011909062665
Loop/116,0.1585923997530093,0.404663212907811,0.09227115781977772,0.17417962123484662,0.4033678753922383,0.1346286704375719
Loop/1161,0.4028929223616918,0.3572970643872395,0.406001725140959,0.30423143059015273,0.3898100173721711,0.29315630383789537
