id,all__level,all__shape,all__raw,all__quantile,all__acf,all__spectrum
Loop/1159,0.2655873493975904,0.5588353413654619,0.37793674698795177,0.16285140562248995,0.37585341365461844,0.19937248995983936
Loop/116,0.1309487951807229,0.39937248995983937,0.07028112449799197,0.13739959839357432,0.3965612449799197,0.11207329317269075
Loop/1161,0.3797690763052209,0.35700301204819274,0.375175702811245,0.28190261044176707,0.37838855421686746,0.252886546184739
Loop/1162,0.257254016064257,0.45240963855421684,0.22467369477911647,0.2344879518072289,0.25532128514056224,0.3240210843373494
Loop/1163,0.09841867469879519,0.34006024096385545,0.046611445783132525,0.09181726907630523,0.43488955823293174,0.08125
Loop/1164,0.36315261044176705,0.4735441767068273,0.40522088353413654,0.22946787148594378,0.3592118473895582,0.25454317269076304
Loop/1165,0.33903112449799194,0.43639558232931724,0.49048694779116464,0.2816014056224899,0.28792670682730925,0.21127008032128514
Loop/1167,0.2414909638554217,0.3583082329317269,0.19359939759036143,0.21985441767068273,0.3676957831325301,0.18752510040160644
Loop/1169,0.32264056224899595,0.2956576305220883,0.33037148594377513,0.3170180722891566,0.44769076305220884,0.2758785140562249
Loop/1170,0.3103664658634538,0.38403614457831325,0.25747991967871486,0.2884036144578313,0.4750753012048193,0.3925451807228916
Loop/1173,0.21445783132530122,0.34733935742971883,0.09116465863453814,0.18541666666666667,0.43657128514056226,0.17555220883534137
Loop/1175,0.3346636546184739,0.3526355421686747,0.3161395582329317,0.31960341365461853,0.46247489959839355,0.3180722891566265
Loop/1176,0.19879518072289154,0.426355421686747,0.2516315261044177,0.28657128514056224,0.4671184738955823,0.23742469879518072
Loop/1177,0.4379267068273093,0.4042419678714859,0.3902359437751004,0.38418674698795185,0.3463102409638554,0.40439257028112446
Loop/1178,0.3307981927710843,0.44977409638554217,0.60589859437751,0.25612449799196785,0.5036144578313253,0.20414156626506025
Loop/1179,0.3597389558232932,0.3356425702811245,0.21019076305220882,0.32181224899598393,0.4230923694779116,0.34518072289156626
Loop/1181,0.35795682730923695,0.3497489959839358,0.45732931726907633,0.3330070281124498,0.3927710843373494,0.35913654618473895
Loop/1183,0.03431224899598394,0.35102911646586343,0.000928714859437751,0.01869979919678715,0.27730923694779114,0.030396586345381525
Loop/1184,0.25095381526104416,0.24879518072289158,0.32512550200803214,0.24533132530120483,0.44362449799196785,0.25421686746987954
Loop/1187,0.2776104417670683,0.3112700803212851,0.21116967871485942,0.2968875502008032,0.49974899598393574,0.2961345381526105
Loop/1188,0.20522088353413656,0.5217369477911646,0.28852911646586343,0.24392570281124498,0.39076305220883534,0.36438253012048194
Loop/119,0.32324297188755025,0.3358182730923695,0.3497740963855422,0.3259538152610442,0.45725401606425703,0.2384538152610442
Loop/1190,0.3165160642570281,0.4374497991967871,0.28614457831325296,0.30105421686746986,0.29156626506024097,0.21021586345381527
Loop/1191,0.221285140562249,0.42575301204819277,0.15120481927710844,0.21701807228915662,0.3711596385542169,0.30745481927710844
Loop/1193,0.3313002008032129,0.4831576305220883,0.5382279116465863,0.28815261044176704,0.44375,0.2791415662650602
Loop/1195,0.2210090361445783,0.3594628514056225,0.22444779116465863,0.19789156626506024,0.4095381526104418,0.2531877510040161
Loop/1196,0.4286897590361446,0.31832329317269076,0.2845381526104418,0.36877510040160644,0.42808734939759036,0.3003765060240964
Loop/1198,0.27776104417670683,0.4695281124497992,0.2819277108433735,0.2547439759036145,0.4940010040160642,0.26372991967871484
Loop/1199,0.3097640562248996,0.38150100401606424,0.2694779116465863,0.2935993975903614,0.4180722891566265,0.22670682730923694
Loop/12,0.36716867469879516,0.18458835341365462,0.25860943775100403,0.30916164658634543,0.4851907630522089,0.32301706827309234
Loop/120,0.21322791164658636,0.3252259036144578,0.06546184738955824,0.13662148594377507,0.545933734939759,0.15459337349397592
Loop/1200,0.421285140562249,0.3362198795180723,0.3927961847389558,0.27329317269076303,0.41463353413654613,0.3574046184738956
Loop/1201,0.2814759036144578,0.3221636546184739,0.23664658634538152,0.17379518072289155,0.4331074297188755,0.2521084337349398
Loop/1202,0.29543172690763053,0.3380020080321285,0.3070281124497992,0.32497489959839354,0.338679718875502,0.268925702811245
Loop/1203,0.2837098393574297,0.22429718875502008,0.2443273092369478,0.1674698795180723,0.37688253012048195,0.19884538152610443
Loop/1206,0.39924698795180724,0.4379518072289157,0.5014809236947791,0.3132781124497992,0.38358433734939756,0.2838102409638554
Loop/1207,0.3485943775100402,0.2747238955823293,0.294929718875502,0.30715361445783135,0.3717871485943775,0.315386546184739
Loop/1208,0.3485190763052209,0.34603413654618476,0.29929718875502004,0.3240963855421687,0.4378514056224899,0.3581827309236948
Loop/1209,0.3112198795180723,0.4959588353413655,0.3630522088353414,0.24889558232931727,0.37838855421686746,0.325
Loop/121,0.3573042168674699,0.46295180722891566,0.5124497991967871,0.30592369477911646,0.5608433734939758,0.3242218875502008
Loop/1210,0.35253514056224894,0.3544678714859438,0.3977660642570281,0.3588855421686747,0.3917670682730924,0.31762048192771086
Loop/1211,0.3573795180722891,0.45901104417670685,0.34769076305220886,0.3256275100401606,0.38519076305220884,0.2180722891566265
Loop/1212,0.34477911646586346,0.4655622489959839,0.3974146586345382,0.4093875502008032,0.4772339357429719,0.2820783132530121
Loop/124,0.4331074297188755,0.4239457831325301,0.3922690763052209,0.34595883534136546,0.408785140562249,0.2976154618473895
Loop/125,0.3590863453815261,0.289683734939759,0.25072791164658637,0.32397088353413656,0.49154116465863457,0.238855421686747
Loop/128,0.3106174698795181,0.2221636546184739,0.2235190763052209,0.35276104417670684,0.4647088353413655,0.22434738955823294
Loop/129,0.38687248995983936,0.5396335341365462,0.4952309236947791,0.3692520080321285,0.47615461847389556,0.24046184738955825
Loop/13,0.35356425702811245,0.41716867469879515,0.3845381526104418,0.25100401606425704,0.45122991967871484,0.20010040160642573
Loop/130,0.16089357429718876,0.4671435742971887,0.07738453815261044,0.14836847389558233,0.4022088353413655,0.18483935742971888
Loop/131,0.3148343373493976,0.3777359437751004,0.3524598393574297,0.2825803212851406,0.5085090361445783,0.3107680722891566
Loop/133,0.34500502008032125,0.38893072289156627,0.3942771084337349,0.31011546184738953,0.4484939759036145,0.3228664658634538
Loop/134,0.4053714859437751,0.3572289156626506,0.31302710843373494,0.3753263052208835,0.4592620481927711,0.2732178714859438
Loop/137,0.42369477911646586,0.4208835341365462,0.22043172690763052,0.31262550200803213,0.4275100401606426,0.3425953815261044
Loop/138,0.316867469879518,0.32961847389558235,0.24440261044176706,0.23551706827309235,0.494754016064257,0.3298443775100402
Loop/139,0.13498995983935744,0.3614206827309237,0.05524598393574297,0.13438755020080323,0.4607680722891566,0.10564759036144578
Loop/141,0.3378012048192771,0.48049698795180723,0.57464859437751,0.26332831325301204,0.44917168674698793,0.20434236947791165
Loop/142,0.37161144578313254,0.34485441767068276,0.34267068273092366,0.35813253012048196,0.4301957831325301,0.3556977911646586
Loop/143,0.43561746987951805,0.40120481927710844,0.39555722891566264,0.4151606425702811,0.430421686746988,0.4089357429718875
Loop/145,0.3778614457831325,0.41295180722891567,0.3557730923694779,0.3453564257028113,0.49021084337349397,0.30562248995983937
Loop/146,0.2936244979919679,0.40291164658634543,0.22427208835341364,0.28498995983935743,0.39038654618473895,0.2715612449799197
Loop/148,0.3252761044176707,0.365035140562249,0.3887299196787149,0.34031124497991966,0.4175953815261044,0.3282379518072289
Loop/149,0.3059487951807229,0.3886546184738956,0.20451807228915664,0.2397590361445783,0.5766566265060241,0.29929718875502004
Loop/15,0.29518072289156627,0.3300200803212851,0.3857680722891566,0.3765813253012048,0.48780120481927713,0.24801706827309236
Loop/151,0.2839859437751004,0.31583835341365457,0.3316265060240964,0.2918925702811245,0.44525602409638554,0.27906626506024096
Loop/153,0.2580823293172691,0.44937248995983936,0.3133283132530121,0.23132530120481928,0.3113955823293173,0.34342369477911644
Loop/154,0.25998995983935747,0.3410893574297189,0.4522841365461847,0.16900100401606424,0.26247489959839354,0.16528614457831325
Loop/157,0.2964357429718875,0.4280622489959839,0.41290160642570284,0.31280120481927715,0.42008032128514056,0.3094377510040161
Loop/158,0.33589357429718875,0.2924196787148594,0.180070281124498,0.25815763052208834,0.3521335341365462,0.24076305220883534
Loop/16,0.02715863453815261,0.3819528112449799,0.004367469879518072,0.03757530120481927,0.4340863453815261,0.053388554216867466
Loop/160,0.3711596385542169,0.3936997991967871,0.43566767068273093,0.28983433734939756,0.3536144578313253,0.28900602409638554
Loop/162,0.3534387550200803,0.2604166666666667,0.3377259036144578,0.2565261044176707,0.4186495983935743,0.2259789156626506
Loop/163,0.29528112449799193,0.42793674698795175,0.29583333333333334,0.3560993975903614,0.43132530120481927,0.4371234939759036
Loop/164,0.15055220883534137,0.5356927710843373,0.1632781124497992,0.17193775100401607,0.48539156626506025,0.2931726907630522
Loop/165,0.33707329317269075,0.39693775100401607,0.3505020080321285,0.4508534136546185,0.4415411646586345,0.30948795180722893
Loop/167,0.16069277108433735,0.4582831325301205,0.12818775100401605,0.12075803212851405,0.4075803212851406,0.22768574297188757
Loop/169,0.3669678714859438,0.37512550200803213,0.4019578313253012,0.3049949799196787,0.4641315261044177,0.2385793172690763
Loop/171,0.3725652610441767,0.28458835341365457,0.24174196787148594,0.39284638554216866,0.37793674698795177,0.24106425702811243
Loop/173,0.18461345381526104,0.2996987951807229,0.15923694779116465,0.10695281124497992,0.3902610441767068,0.33832831325301205
Loop/175,0.4111194779116466,0.39688755020080324,0.3176957831325301,0.38082329317269076,0.41967871485943775,0.3842871485943775
Loop/176,0.32974397590361443,0.38647088353413656,0.4487449799196787,0.40484437751004015,0.5195281124497992,0.3016315261044176
Loop/178,0.3833584337349398,0.4147590361445783,0.4238955823293173,0.3183483935742972,0.4158885542168675,0.33160140562248996
Loop/179,0.36890060240963857,0.19769076305220884,0.23734939759036144,0.298995983935743,0.3337600401606426,0.37934236947791167
Loop/18,0.30758032128514057,0.47374497991967873,0.4778112449799197,0.19620983935742972,0.41443273092369476,0.2417921686746988
Loop/181,0.37848895582329317,0.38473895582329315,0.20363955823293173,0.3383534136546185,0.5447791164658634,0.3216616465863454
Loop/183,0.2783383534136546,0.31430722891566265,0.17505020080321285,0.3339859437751004,0.3237449799196787,0.18581827309236948
Loop/184,0.34342369477911644,0.44535642570281125,0.43089859437751005,0.40805722891566265,0.3906375502008032,0.19216867469879517
Loop/185,0.3169427710843374,0.3082078313253012,0.1310491967871486,0.3485190763052209,0.35298694779116463,0.2077058232931727
Loop/188,0.1660140562248996,0.5283132530120481,0.20893574297188755,0.12964357429718876,0.3130020080321285,0.3199799196787148
Loop/189,0.21603915662650602,0.31275100401606426,0.038303212851405616,0.19595883534136546,0.30559738955823296,0.1477409638554217
Loop/19,0.2310240963855422,0.43167670682730924,0.18536646586345382,0.19068775100401605,0.3652861445783132,0.3420180722891566
Loop/190,0.3369226907630522,0.4041164658634538,0.3288654618473895,0.335316265060241,0.3432479919678715,0.360316265060241
Loop/191,0.3174698795180723,0.2600652610441767,0.20441767068273092,0.24721385542168675,0.3883283132530121,0.20499497991967872
Loop/193,0.40321285140562246,0.41275100401606424,0.4069779116465863,0.33391064257028114,0.42078313253012045,0.3048694779116466
Loop/194,0.3580321285140562,0.3203815261044177,0.27884036144578317,0.24332329317269077,0.3834839357429719,0.16812248995983936
Loop/195,0.36164658634538155,0.49199297188755026,0.25612449799196785,0.3806224899598394,0.4984939759036145,0.3498995983935743
Loop/198,0.4254518072289156,0.30336345381526103,0.20805722891566264,0.3,0.46169678714859436,0.39166666666666666
Loop/20,0.320933734939759,0.4099397590361446,0.3367218875502008,0.3629518072289157,0.37356927710843374,0.1852409638554217
Loop/200,0.42725903614457833,0.2841616465863454,0.31817269076305216,0.4083333333333333,0.3798192771084337,0.33225401606425703
Loop/201,0.28172690763052205,0.3681475903614458,0.3342118473895582,0.3493222891566265,0.35200803212851406,0.3262801204819277
Loop/203,0.32397088353413656,0.4118975903614458,0.2821536144578313,0.45710341365461843,0.42931726907630524,0.34359939759036146
Loop/205,0.3713855421686747,0.2683483935742972,0.24610943775100402,0.36207329317269077,0.41096887550200806,0.35539658634538157
Loop/206,0.18052208835341366,0.306425702811245,0.25617469879518073,0.19166666666666668,0.4947791164658634,0.17361947791164659
Loop/207,0.29076305220883536,0.3786144578313253,0.4102158634538153,0.26897590361445783,0.41503514056224894,0.2815763052208835
Loop/208,0.3893825301204819,0.31475903614457834,0.2680973895582329,0.33654618473895587,0.42612951807228916,0.17454819277108433
Loop/209,0.2737449799196787,0.4361696787148594,0.20343875502008033,0.2733433734939759,0.33529116465863457,0.30481927710843376
Loop/212,0.3616465863453815,0.48739959839357433,0.25095381526104416,0.37873995983935743,0.41470883534136543,0.41295180722891567
Loop/213,0.4007028112449799,0.38197791164658634,0.30715361445783135,0.3678212851405622,0.4940010040160642,0.2881777108433735
Loop/214,0.3990461847389558,0.3809989959839358,0.449824297188755,0.3300200803212851,0.43534136546184743,0.33830321285140563
Loop/215,0.28391064257028115,0.31197289156626506,0.3470632530120482,0.2069528112449799,0.4715361445783133,0.18908132530120483
Loop/216,0.2119979919678715,0.39362449799196786,0.1167921686746988,0.21596385542168675,0.3774347389558233,0.27462349397590363
Loop/221,0.3624497991967871,0.3640060240963855,0.4134287148594378,0.4138303212851406,0.4145582329317269,0.35961345381526105
Loop/222,0.39405120481927713,0.42100903614457835,0.3967871485943775,0.4190261044176707,0.46174698795180724,0.30589859437751005
Loop/223,0.342570281124498,0.38245481927710845,0.4397841365461847,0.354894578313253,0.3861947791164659,0.3065010040160642
Loop/224,0.3379016064257028,0.5037650602409639,0.4997238955823293,0.21581325301204818,0.3965612449799197,0.2225401606425703
Loop/227,0.33980923694779114,0.4859939759036145,0.2493975903614458,0.29477911646586347,0.40007530120481927,0.30951305220883535
Loop/228,0.34907128514056224,0.2676957831325301,0.15195783132530122,0.2664909638554217,0.3462600401606426,0.3184487951807229
Loop/230,0.37585341365461844,0.24603413654618475,0.2016817269076305,0.3798192771084337,0.43002008032128514,0.3016315261044177
Loop/231,0.33787650602409636,0.49947289156626506,0.32065763052208834,0.29874497991967874,0.5514056224899598,0.4390562248995984
Loop/232,0.2531124497991968,0.26493473895582326,0.2536646586345382,0.28579317269076304,0.505773092369478,0.23481425702811246
Loop/234,0.3709839357429719,0.45015060240963856,0.38222891566265055,0.37597891566265057,0.4299949799196787,0.2999497991967871
Loop/235,0.31513554216867473,0.27369477911646584,0.33627008032128514,0.22088353413654618,0.42193775100401604,0.29139056224899595
Loop/236,0.3274598393574297,0.4951556224899598,0.4473393574297189,0.3211596385542169,0.4612198795180723,0.2109437751004016
Loop/237,0.29583333333333334,0.37675702811244977,0.3622238955823293,0.16086847389558231,0.3773343373493976,0.3767570281124498
Loop/238,0.3107680722891566,0.4653363453815261,0.15758032128514057,0.29056224899598393,0.502183734939759,0.3797690763052209
Loop/239,0.3391315261044177,0.4427961847389558,0.32356927710843375,0.2841616465863454,0.3717620481927711,0.32033132530120484
Loop/24,0.35175702811244974,0.3595883534136546,0.4276355421686747,0.33729919678714854,0.44497991967871486,0.315035140562249
Loop/240,0.41192269076305216,0.2892821285140562,0.27369477911646584,0.3649096385542168,0.4688504016064257,0.3126004016064257
Loop/241,0.43373493975903615,0.3309487951807229,0.43852911646586346,0.39779116465863457,0.4679216867469879,0.32146084337349395
Loop/242,0.31551204819277107,0.3838102409638554,0.29314759036144583,0.2652610441767068,0.40750502008032125,0.3599899598393574
Loop/244,0.3315763052208835,0.3056977911646586,0.38004518072289156,0.3474146586345382,0.4887550200803213,0.33401104417670685
Loop/245,0.39204317269076305,0.4237198795180723,0.3451305220883534,0.35052710843373497,0.4947289156626506,0.25579819277108434
Loop/246,0.219929718875502,0.3939006024096386,0.1854668674698795,0.18880522088353413,0.3268574297188755,0.270456827309237
Loop/247,0.35248493975903616,0.24349899598393573,0.27738453815261044,0.37796184738955824,0.4625,0.3181224899598394
Loop/248,0.23365963855421687,0.3056475903614458,0.3237700803212851,0.23950803212851404,0.3634538152610442,0.18293172690763052
Loop/249,0.3509287148594378,0.21829819277108434,0.28255522088353413,0.3509538152610442,0.45243473895582326,0.3769327309236948
Loop/25,0.32703313253012045,0.3462098393574297,0.2849146586345382,0.33591867469879516,0.4175200803212852,0.2991967871485944
Loop/250,0.3333835341365462,0.42444779116465864,0.26352911646586347,0.2854668674698795,0.3917921686746988,0.21207329317269075
Loop/251,0.2518574297188755,0.49952309236947795,0.3749748995983936,0.29791666666666666,0.32826305220883534,0.3245983935742972
Loop/252,0.37954317269076304,0.3483433734939759,0.4531124497991968,0.2803714859437751,0.4679969879518072,0.3083082329317269
Loop/254,0.18278112449799194,0.2559989959839358,0.27223895582329316,0.24392570281124498,0.32271586345381525,0.1495983935742972
Loop/255,0.3105923694779117,0.2990461847389558,0.2857429718875502,0.25707831325301206,0.4878765060240964,0.24319779116465864
Loop/256,0.10758032128514056,0.44967369477911645,0.07143574297188755,0.10901104417670683,0.30855923694779114,0.20584839357429718
Loop/258,0.3179718875502008,0.39482931726907633,0.44106425702811247,0.3327058232931727,0.42658132530120485,0.16315261044176707
Loop/26,0.23067269076305222,0.369929718875502,0.4724146586345382,0.2264809236947791,0.43335843373493976,0.3319779116465863
Loop/260,0.3792419678714859,0.3435240963855422,0.29967369477911643,0.3693524096385542,0.5311746987951808,0.3785140562248996
Loop/262,0.35220883534136543,0.37454819277108437,0.3217871485943775,0.4131024096385542,0.40978915662650606,0.3480421686746988
Loop/263,0.22389558232931728,0.32479919678714864,0.1710843373493976,0.17991967871485942,0.3063504016064257,0.38237951807228915
Loop/264,0.4331325301204819,0.36197289156626505,0.3413152610441767,0.43802710843373494,0.5054969879518072,0.3698042168674699
Loop/266,0.2905371485943775,0.20251004016064256,0.12188755020080322,0.25180722891566265,0.4215863453815261,0.20532128514056225
Loop/267,0.4098644578313253,0.30434236947791166,0.2417168674698795,0.4053463855421687,0.4700803212851406,0.3318022088353414
Loop/268,0.3104417670682731,0.43064759036144573,0.2973895582329317,0.26950301204819277,0.4101656626506024,0.29018574297188754
Loop/269,0.3879518072289157,0.4466867469879518,0.49176706827309236,0.2540160642570281,0.3037399598393574,0.20953815261044176
Loop/27,0.32063253012048193,0.5324799196787148,0.4764809236947791,0.2900853413654618,0.35426706827309234,0.4015060240963856
Loop/270,0.23714859437751004,0.4166415662650602,0.37680722891566265,0.251179718875502,0.37259036144578317,0.21403112449799194
Loop/271,0.3517319277108434,0.3321536144578313,0.2167921686746988,0.34947289156626504,0.4182981927710843,0.41965361445783134
Loop/272,0.33185240963855417,0.37670682730923694,0.308785140562249,0.3621234939759036,0.3705321285140562,0.29234437751004017
Loop/273,0.39382530120481923,0.38637048192771084,0.43315763052208833,0.3921686746987952,0.48938253012048194,0.19324799196787149
Loop/277,0.19086345381526104,0.5278614457831325,0.16995481927710845,0.17816265060240963,0.3116465863453815,0.23629518072289157
Loop/278,0.40727911646586346,0.42530120481927713,0.38360943775100403,0.4401857429718875,0.37843875502008034,0.295933734939759
Loop/280,0.3844879518072289,0.36920180722891566,0.36357931726907633,0.28391064257028115,0.3065010040160642,0.251179718875502
Loop/281,0.2881024096385542,0.3670682730923695,0.4034387550200803,0.35466867469879515,0.584136546184739,0.2118222891566265
Loop/282,0.35276104417670684,0.3103664658634538,0.41606425702811245,0.2681224899598394,0.3446536144578313,0.2293674698795181
Loop/283,0.25630020080321286,0.3169427710843374,0.4253765060240964,0.27141064257028114,0.45785642570281126,0.34154116465863454
Loop/284,0.2902359437751004,0.3541164658634538,0.27535140562248994,0.29159136546184744,0.41164658634538154,0.1716867469879518
Loop/291,0.1260793172690763,0.3881526104417671,0.1186495983935743,0.09073795180722892,0.4249748995983936,0.2247238955823293
Loop/295,0.2194277108433735,0.3462600401606426,0.1752761044176707,0.19761546184738957,0.3941516064257028,0.35020080321285135
Loop/296,0.3163403614457831,0.3164909638554217,0.1328313253012048,0.3130020080321285,0.41234939759036143,0.2529367469879518
Loop/297,0.22467369477911647,0.41320281124497993,0.3088353413654618,0.21538654618473896,0.441390562248996,0.35825803212851404
Loop/299,0.2615963855421687,0.44292168674698795,0.19866967871485944,0.2600150602409638,0.44367469879518073,0.31603915662650606
Loop/3,0.32507530120481926,0.526179718875502,0.4349397590361446,0.3037901606425703,0.42050702811244983,0.25346385542168676
Loop/30,0.19681224899598393,0.30394076305220885,0.0828062248995984,0.20903614457831324,0.3360943775100402,0.20170682730923695
Loop/300,0.28481425702811247,0.42643072289156625,0.5026857429718875,0.22700803212851406,0.44861947791164664,0.23674698795180724
Loop/301,0.35564759036144583,0.4766566265060241,0.3246736947791165,0.3089859437751004,0.39957329317269075,0.2235441767068273
Loop/302,0.356425702811245,0.43092369477911646,0.2662901606425703,0.3389558232931727,0.4095130522088353,0.20163152610441767
Loop/303,0.06980421686746989,0.46244979919678714,0.02161144578313253,0.06388052208835342,0.4074046184738956,0.04221887550200803
Loop/304,0.3429216867469879,0.48870481927710846,0.5135542168674699,0.24663654618473896,0.44136546184738956,0.12956827309236948
Loop/306,0.33875502008032127,0.4686495983935743,0.5296937751004016,0.31606425702811247,0.46460843373493976,0.2624246987951807
Loop/307,0.3307981927710843,0.33637048192771085,0.471636546184739,0.3272841365461847,0.41839859437751004,0.2007781124497992
Loop/310,0.3417921686746988,0.4378263052208835,0.28867971887550203,0.3134036144578313,0.3655120481927711,0.332605421686747
Loop/311,0.3491214859437751,0.2620481927710843,0.292043172690763,0.31139558232931724,0.3943022088353414,0.4676204819277109
Loop/312,0.34841867469879517,0.48855421686746986,0.41403112449799195,0.3854417670682731,0.45494477911646586,0.43082329317269075
Loop/314,0.3370481927710844,0.3460843373493976,0.4543172690763052,0.22126004016064257,0.5023845381526104,0.35102911646586343
Loop/316,0.27015562248995983,0.4369477911646586,0.30042670682730926,0.27580321285140563,0.37073293172690763,0.36641566265060244
Loop/317,0.3516566265060241,0.5198042168674699,0.3733433734939759,0.26380522088353414,0.3442018072289157,0.3325803212851406
Loop/319,0.5288152610441768,0.40886044176706826,0.49877008032128517,0.344754016064257,0.5628263052208836,0.24555722891566265
Loop/32,0.285140562248996,0.29048694779116463,0.15416666666666667,0.2876004016064257,0.4984186746987952,0.24211847389558233
Loop/320,0.3045682730923695,0.5097389558232932,0.2328062248995984,0.3104417670682731,0.3213855421686747,0.21877510040160644
Loop/321,0.2878263052208835,0.38606927710843375,0.2845632530120482,0.23933232931726908,0.47113453815261047,0.22738453815261042
Loop/324,0.40572289156626506,0.3103915662650602,0.2775853413654618,0.34558232931726907,0.32766064257028116,0.3172941767068273
Loop/326,0.34671184738955824,0.31937751004016063,0.39375,0.28900602409638554,0.45647590361445783,0.30554718875502007
Loop/329,0.20338855421686747,0.26352911646586347,0.18333333333333332,0.17924196787148594,0.46671686746987956,0.1939508032128514
Loop/33,0.21714357429718875,0.400175702811245,0.3065512048192771,0.234964859437751,0.44914658634538157,0.26147088353413656
Loop/330,0.08820281124497992,0.3996987951807229,0.02798694779116466,0.08059738955823294,0.2227660642570281,0.12575301204819278
Loop/333,0.33227911646586344,0.435140562248996,0.46169678714859436,0.34234437751004015,0.33594377510040163,0.3925953815261044
Loop/335,0.38958333333333334,0.5209839357429719,0.46330321285140563,0.27384538152610444,0.4046686746987952,0.2471887550200803
Loop/336,0.11734437751004016,0.47296686746987954,0.07600401606425702,0.09992469879518072,0.4139056224899598,0.1472640562248996
Loop/337,0.38039658634538154,0.33888052208835345,0.2989457831325301,0.3267319277108434,0.42846385542168675,0.30346385542168675
Loop/338,0.2672941767068273,0.34671184738955824,0.09349899598393575,0.18483935742971888,0.4122489959839358,0.1862198795180723
Loop/339,0.3565763052208835,0.3391566265060241,0.28310742971887554,0.36325301204819277,0.44661144578313255,0.2889809236947791
Loop/34,0.3534136546184739,0.20491967871485942,0.166214859437751,0.35399096385542167,0.3216616465863454,0.3103915662650602
Loop/340,0.16990461847389557,0.3202058232931727,0.23792670682730926,0.24437751004016064,0.5413403614457831,0.2911144578313253
Loop/341,0.4064759036144578,0.3954066265060241,0.3466616465863454,0.23549196787148594,0.4377008032128514,0.29048694779116463
Loop/342,0.03237951807228916,0.5636546184738956,0.010291164658634538,0.038278112449799194,0.22680722891566266,0.02532630522088353
Loop/343,0.3265060240963855,0.4345632530120482,0.3215863453815261,0.3077309236947791,0.41255020080321286,0.2157128514056225
Loop/346,0.14144076305220882,0.5088855421686748,0.15609939759036143,0.11957831325301203,0.3879016064257028,0.2401355421686747
Loop/347,0.3077058232931727,0.4446536144578313,0.3358433734939759,0.2959839357429719,0.35102911646586343,0.2957078313253012
Loop/349,0.38556726907630523,0.35524598393574297,0.41177208835341367,0.39686244979919677,0.378890562248996,0.2799196787148594
Loop/352,0.33627008032128514,0.4357178714859438,0.39440261044176705,0.29791666666666666,0.45768072289156625,0.21372991967871485
Loop/353,0.4056977911646586,0.3773343373493976,0.3378012048192771,0.35602409638554217,0.37876506024096385,0.45650100401606425
Loop/355,0.27906626506024096,0.32301706827309234,0.34919678714859437,0.2851656626506024,0.4166415662650602,0.32070783132530123
Loop/356,0.31634036144578315,0.5599899598393575,0.2833835341365462,0.3141064257028113,0.45707831325301207,0.29929718875502004
Loop/358,0.2428714859437751,0.3862449799196787,0.17356927710843373,0.25690261044176704,0.3954819277108434,0.232429718875502
Loop/359,0.37301706827309233,0.35045180722891567,0.2027359437751004,0.23908132530120482,0.39824297188755026,0.34001004016064257
Loop/360,0.3080572289156626,0.18742469879518073,0.30431726907630524,0.3458584337349398,0.280070281124498,0.26859939759036144
Loop/361,0.256425702811245,0.4526104417670683,0.12469879518072288,0.22085843373493977,0.4146335341365462,0.19528112449799195
Loop/363,0.39711345381526103,0.3660893574297189,0.19088855421686748,0.3650100401606426,0.4093875502008032,0.23160140562248996
Loop/364,0.41621485943775105,0.4394578313253012,0.3342620481927711,0.3590361445783133,0.39086345381526105,0.320933734939759
Loop/365,0.34997489959839356,0.5059989959839357,0.29382530120481926,0.3262048192771084,0.3933734939759036,0.3000502008032129
Loop/366,0.3573293172690763,0.365687751004016,0.28017068273092366,0.36772088353413657,0.5124748995983935,0.2229668674698795
Loop/369,0.24869477911646587,0.3444277108433735,0.3276104417670683,0.24984939759036143,0.36312751004016064,0.44372489959839356
Loop/376,0.3037901606425703,0.6074799196787148,0.4546937751004016,0.303187751004016,0.30855923694779114,0.19849397590361445
Loop/379,0.21310240963855423,0.41636546184738954,0.10065261044176707,0.1490210843373494,0.3641566265060241,0.13293172690763053
Loop/38,0.4066014056224899,0.369929718875502,0.2717118473895582,0.40271084337349394,0.5137299196787148,0.3595632530120482
Loop/380,0.43486445783132527,0.30911144578313254,0.32073293172690764,0.37803714859437754,0.3899598393574297,0.378187751004016
Loop/381,0.3485943775100402,0.37748493975903613,0.4045933734939759,0.36280120481927713,0.42896586345381527,0.34204317269076306
Loop/382,0.3730421686746988,0.3318273092369478,0.30582329317269075,0.32309236947791165,0.38027108433734935,0.3012550200803213
Loop/383,0.2982429718875502,0.295933734939759,0.2722640562248996,0.28983433734939756,0.4223895582329317,0.2708333333333333
Loop/385,0.36403112449799196,0.33830321285140563,0.24372489959839355,0.32843875502008035,0.4025602409638554,0.24846887550200802
Loop/386,0.342745983935743,0.3881526104417671,0.4643323293172691,0.30431726907630524,0.47173694779116465,0.3512801204819277
Loop/387,0.281074297188755,0.4022088353413655,0.41548694779116463,0.2705321285140562,0.3754267068273093,0.24887048192771083
Loop/388,0.3806475903614458,0.2073042168674699,0.17848895582329316,0.23627008032128513,0.34595883534136546,0.2735441767068273
Loop/389,0.43812751004016065,0.4108433734939759,0.3313002008032129,0.3172690763052209,0.33509036144578314,0.30198293172690766
Loop/390,0.36548694779116464,0.4847389558232932,0.3156375502008032,0.35228413654618473,0.503890562248996,0.2976656626506024
